ID	Gloss	abvd	alpher	asjp	dolgopolsky	ids	ielex	jachontov	jachontov100	jachontov65	leipzig	matisoff	starostin	swadesh100	swadesh200
877	tobacco	-	-	-	-	tobacco <8.68>	-	-	-	-	-	-	-	-	-
878	murder (V)	-	-	-	-	murder <21.42>	-	-	-	-	-	-	-	-	-
879	quarrel (V)	-	-	-	-	strife, quarrel <19.62>	-	-	-	-	-	-	-	-	-
880	tree	-	-	-	-	-	-	-	6487 <89>	-	-	-	-	-	-
881	stretch (V)	-	-	-	-	stretch <9.32>	-	-	-	-	-	-	-	-	-
882	pitcher	-	-	-	-	pitcher, jug <5.34>	-	-	-	-	-	-	-	-	-
883	flour	-	-	-	-	meal, flour <5.55>	-	-	-	-	-	-	-	-	-
884	light 2	-	-	-	-	light (in color) <15.62>	-	-	-	-	-	-	-	-	-
885	blue	-	-	-	-	blue <15.67>	-	-	-	-	-	-	-	-	-
886	shore	-	-	-	-	shore <1.27>	-	-	-	-	-	-	-	-	-
887	shit (V)	-	-	-	-	-	-	-	-	-	-	shit <33>	-	-	-
888	flow	-	-	-	-	flow <10.32>	-	-	-	-	-	-	-	-	-
889	hill	-	-	-	-	mountain, hill <1.22>	-	-	-	-	-	-	-	-	-
890	worship (V)	-	-	-	-	worship <22.16>	-	-	-	-	-	-	-	-	-
891	cough (V)	-	-	-	-	-	-	-	-	-	-	cough <134>	-	-	-
892	key	-	-	-	-	key <7.24>	-	-	-	-	-	-	-	-	-
893	flat	-	-	-	-	flat <12.71>	-	-	-	-	-	-	-	-	-
894	divide (V)	-	-	-	-	divide <12.232>	-	-	-	-	-	-	-	-	-
895	rough	-	-	-	-	rough <15.76>	-	-	-	-	-	-	-	-	-
896	porpoise	-	-	-	-	porpoise, dolphin <3.662>	-	-	-	-	-	-	-	-	-
897	boy	-	-	-	-	boy <2.25>	-	-	-	-	-	-	-	-	-
898	jealousy	-	-	-	-	envy, jealousy <16.44>	-	-	-	-	-	-	-	-	-
899	wool	-	-	-	-	wool <6.22>	-	-	-	-	-	-	-	-	-
900	it	-	-	-	-	he/she/it <2.93>	-	-	-	-	-	-	-	-	-
901	palm	-	-	-	-	-	-	-	-	-	-	palm <28>	-	-	-
902	little	-	-	-	-	little (quantity), few <13.17>	-	-	-	-	-	-	-	-	-
903	meal	-	-	-	-	meal (a) <5.41>	-	-	-	-	-	-	-	-	-
904	drug	-	-	-	-	medicine, drug <4.88>	-	-	-	-	-	-	-	-	-
905	wax	-	-	-	-	beeswax <3.821>	-	-	-	-	-	-	-	-	-
906	sick	-	-	-	-	sick, sickness <4.84>	-	-	-	-	-	-	-	-	-
907	descend (V)	-	-	-	-	-	-	-	-	-	-	descend <139>	-	-	-
908	kettle	-	-	-	-	kettle <5.27>	-	-	-	-	-	-	-	-	-
909	beer	-	-	-	-	beer <5.93>	-	-	-	-	-	-	-	-	-
910	chief	-	-	-	-	chief, chieftain <19.24>	-	-	-	-	-	-	-	-	-
911	creek	-	creek <113>	-	-	-	-	-	-	-	-	-	-	-	-
912	bright	-	-	-	-	bright <15.57>	-	-	-	-	-	-	-	-	-
913	winter	-	-	-	-	winter <14.74>	-	-	-	-	-	-	-	-	-
914	rock	-	-	-	-	stone, rock <1.44>	-	-	-	-	-	-	-	-	-
915	grief	-	-	-	-	grief, sorrow, sadness <16.32>	-	-	-	-	-	-	-	-	-
916	comb	-	-	-	-	comb <6.91>	-	-	-	-	-	-	-	-	-
917	place	-	-	-	-	place <12.11>	-	-	-	-	-	-	-	-	-
918	price	-	-	-	-	price <11.87>	-	-	-	-	-	-	-	-	-
919	how much	-	-	-	-	how much? <17.63>	-	-	-	-	-	-	-	-	-
920	pregnant	-	-	-	-	pregnant <4.73>	-	-	-	-	-	-	-	-	-
921	dream (V)	-	-	-	-	-	-	-	-	-	-	dream <148>	-	-	-
922	grease	-	-	-	-	grease, fat <5.791>	-	-	-	-	-	-	-	-	-
923	roast (V)	-	-	-	-	roast, fry <5.23>	-	-	-	-	-	-	-	-	-
924	raise (V)	-	-	-	-	raise, lift <10.22>	-	-	-	-	-	-	-	-	-
925	anger	-	-	-	-	anger <16.42>	-	-	-	-	-	-	-	-	-
926	sun	-	-	-	-	-	-	-	6101 <80>	-	-	-	-	-	-
927	wasp	-	-	-	-	wasp <3.823>	-	-	-	-	-	-	-	-	-
928	fart (V)	-	-	-	-	break wind <4.64>	-	-	-	-	-	-	-	-	-
929	shade	-	-	-	-	shade, shadow <1.63>	-	-	-	-	-	-	-	-	-
930	cloak	-	-	-	-	cloak <6.41>	-	-	-	-	-	-	-	-	-
931	hew (V)	-	-	-	-	chop, hew <9.222>	-	-	-	-	-	-	-	-	-
932	granddaughter	-	-	-	-	granddaughter <2.49>	-	-	-	-	-	-	-	-	-
933	strong	-	-	-	-	strong, mighty, powerful <4.81>	-	-	-	-	-	-	-	-	-
934	die (V)	-	-	-	-	die, dead <4.75>	-	-	-	-	-	-	-	-	-
935	poison	-	-	-	-	-	-	-	-	-	-	poison [antifood] <48>	-	-	-
936	stay (V)	-	-	-	-	remain, stay <12.16>	-	-	-	-	-	-	-	-	-
937	crop 2	-	-	-	-	crop, harvest <8.41>	-	-	-	-	-	-	-	-	-
938	arm/hand	-	-	-	-	-	-	-	-	-	231 <19>	-	-	-	-
939	bed	-	-	-	-	bed <7.42>	-	-	-	-	-	-	-	-	-
940	fear	to fear <22>	-	-	-	-	-	-	-	-	-	-	-	-	-
941	yawn (V)	-	-	-	-	yawn, gape <4.52>	-	-	-	-	-	-	-	-	-
942	boil	-	-	-	-	boil (noun) <4.856>	-	-	-	-	-	-	-	-	-
943	forbid (V)	-	-	-	-	forbid <18.38>	-	-	-	-	-	-	-	-	-
944	judge (V)	-	-	-	-	judge (vb) <21.16>	-	-	-	-	-	-	-	-	-
945	let (V)	-	-	-	-	let, permit <19.47>	-	-	-	-	-	-	-	-	-
946	oil	-	-	-	-	oil <5.79>	-	-	-	-	-	-	-	-	-
947	heel	-	-	-	-	heel <4.372>	-	-	-	-	-	-	-	-	-
948	suspect (V)	-	-	-	-	suspect <17.44>	-	-	-	-	-	-	-	-	-
949	promise (V)	-	-	-	-	promise <18.36>	-	-	-	-	-	-	-	-	-
950	harm (V)	-	-	-	-	harm, injure, damage <11.28>	-	-	-	-	-	-	-	-	-
951	pepper	-	-	-	-	pepper <5.82>	-	-	-	-	-	-	-	-	-
952	say	-	-	-	-	-	-	-	10021 <68>	-	-	-	-	-	-
953	sieve (V)	-	-	-	-	sieve, strain <5.47>	-	-	-	-	-	-	-	-	-
954	sour	-	-	-	-	acid, sour <15.38>	-	-	-	-	-	-	-	-	-
955	earn (V)	-	-	-	-	earn <11.79>	-	-	-	-	-	-	-	-	-
956	know	-	-	-	-	-	-	-	3416 <41>	-	-	-	-	-	-
957	fungus	-	-	-	-	-	-	-	-	-	-	mushroom/fungus <49>	-	-	-
958	miss (V)	-	-	-	-	miss (target) <20.63>	-	-	-	-	-	-	-	-	-
959	cease (V)	-	-	-	-	cease, stop <14.28>	-	-	-	-	-	-	-	-	-
960	stepfather	-	-	-	-	stepfather <2.71>	-	-	-	-	-	-	-	-	-
961	coat	-	-	-	-	coat <6.43>	-	-	-	-	-	-	-	-	-
962	cliff	-	-	-	-	cliff, precipice <1.222>	-	-	-	-	-	-	-	-	-
963	arrow	-	-	-	-	-	-	-	-	-	-	arrow <103>	-	-	-
964	spin (V)	-	-	-	-	spin <6.31>	-	-	-	-	-	-	-	-	-
965	crow	-	-	-	-	crow <3.593>	-	-	-	-	-	-	-	-	-
966	sound	-	-	-	-	sound, noise <15.44>	-	-	-	-	-	-	-	-	-
967	bottom	-	-	-	-	bottom <12.34>	-	-	-	-	-	-	-	-	-
968	charcoal	-	-	-	-	charcoal <1.89>	-	-	-	-	-	-	-	-	-
969	waist	-	-	-	-	waist <4.462>	-	-	-	-	-	-	-	-	-
970	gnat	-	-	-	-	sandfly (midge), gnat <3.831>	-	-	-	-	-	-	-	-	-
971	bear	-	-	-	-	-	-	-	-	-	-	bear <68>	-	-	-
972	gourd	-	-	-	-	gourd <8.93>	-	-	-	-	-	-	-	-	-
973	subject	-	-	-	-	citizen, subject <19.37>	-	-	-	-	-	-	-	-	-
974	bunch	-	-	-	-	bunch <5.712>	-	-	-	-	-	-	-	-	-
975	harvest	-	-	-	-	crop, harvest <8.41>	-	-	-	-	-	-	-	-	-
976	light (V)	-	-	-	-	light, kindle, ignite <1.86>	-	-	-	-	-	-	-	-	-
977	few	-	-	-	-	little (quantity), few <13.17>	-	-	-	-	-	-	-	-	-
978	shine (V)	-	-	-	-	seem <17.18>	-	-	-	-	-	-	-	-	-
979	after	-	-	-	-	after <12.1>	-	-	-	-	-	-	-	-	-
980	prick	-	-	-	-	-	-	-	-	-	-	thorn(prick) <99>	-	-	-
981	fish scale	-	-	-	-	fishscale <3.653>	-	-	-	-	-	-	-	-	-
982	bury (V)	-	-	-	-	bury (the dead) <4.78>	-	-	-	-	-	-	-	-	-
983	part	-	-	-	-	part, piece <13.23>	-	-	-	-	-	-	-	-	-
984	skin	-	-	-	-	skin, hide <4.12>	-	-	-	-	-	-	-	-	-
985	famine	-	-	-	-	famine <5.141>	-	-	-	-	-	-	-	-	-
986	to come	-	-	-	-	-	-	-	-	-	1136 <11>	-	-	-	-
987	wrap (V)	-	-	-	-	wind, wrap <10.14>	-	-	-	-	-	-	-	-	-
988	plait	-	-	-	-	weave, plait <9.75>	-	-	-	-	-	-	-	-	-
989	old	-	-	-	-	-	-	-	-	-	4201 <74>	-	-	-	-
990	return (V)	-	-	-	-	come back <10.481>	-	-	-	-	-	-	-	-	-
991	go out (V)	-	-	-	-	go out <10.474>	-	-	-	-	-	-	-	-	-
992	shell	-	-	-	-	shell <3.655>	-	-	-	-	-	-	-	-	-
993	weary	-	-	-	-	tired, weary <4.91>	-	-	-	-	-	-	-	-	-
994	dandruff	-	-	-	-	dandruff <4.146>	-	-	-	-	-	-	-	-	-
995	sore	-	-	-	-	wound, sore <4.85>	-	-	-	-	-	-	-	-	-
996	shovel	-	-	-	-	shovel <8.24>	-	-	-	-	-	-	-	-	-
997	field	-	-	-	-	field (for cultivation) <8.12>	-	-	-	-	-	-	-	-	-
998	wood	-	-	-	-	-	-	-	-	-	6970 <80>	-	-	-	-
999	nape	-	nape <57>	-	-	-	-	-	-	-	-	-	-	-	-
1000	goat	-	-	-	-	goat <3.36>	-	-	-	-	-	-	-	-	-
1001	liquor	-	-	-	-	-	-	-	-	-	-	liquor <50>	-	-	-
1002	healthy	-	-	-	-	well, health <4.83>	-	-	-	-	-	-	-	-	-
1003	above	above <175>	-	-	-	-	-	-	-	-	-	-	-	-	-
1004	touch (V)	-	-	-	-	touch <15.71>	-	-	-	-	-	-	-	-	-
1005	younger brother	-	-	-	-	younger brother <2.445>	-	-	-	-	-	-	-	-	-
1006	stall	-	-	-	-	stable, stall <3.19>	-	-	-	-	-	-	-	-	-
1007	stepmother	-	-	-	-	stepmother <2.72>	-	-	-	-	-	-	-	-	-
1008	ant	-	-	-	-	-	-	-	-	-	199 <71>	-	-	-	-
1009	threaten (V)	-	-	-	-	threaten <18.44>	-	-	-	-	-	-	-	-	-
1010	plantain	-	-	-	-	-	-	-	-	-	-	plaintain/banana <51>	-	-	-
1011	rake	-	-	-	-	rake <8.27>	-	-	-	-	-	-	-	-	-
1012	calm	-	-	-	-	calm (of sea) <1.322>	-	-	-	-	-	-	-	-	-
1013	urinate (V)	-	-	-	-	urinate <4.65>	-	-	-	-	-	-	-	-	-
1014	mat	-	-	-	-	mat <9.77>	-	-	-	-	-	-	-	-	-
1015	ship	-	-	-	-	ship <10.81>	-	-	-	-	-	-	-	-	-
1016	cord	-	-	-	-	rope, cord <9.19>	-	-	-	-	-	-	-	-	-
1017	spirit	-	-	-	-	soul, spirit <16.11>	-	-	-	-	-	-	-	-	-
1018	put on (V)	-	-	-	-	put on (clothes) <6.11>	-	-	-	-	-	-	-	-	-
1019	understand (V)	-	-	-	-	understand <17.16>	-	-	-	-	-	-	-	-	-
1020	begin (V)	-	-	-	-	begin, beginning <14.25>	-	-	-	-	-	-	-	-	-
1021	slow	-	-	-	-	slow <14.22>	-	-	-	-	-	-	-	-	-
1022	3SG pronoun	-	-	-	-	-	-	-	-	-	2926 <35>	-	-	-	-
1023	to laugh	-	-	-	-	-	-	-	-	-	3475 <61>	-	-	-	-
1024	money	-	-	-	-	money <11.43>	-	-	-	-	-	-	-	-	-
1025	strain (V)	-	-	-	-	sieve, strain <5.47>	-	-	-	-	-	-	-	-	-
1026	stand	-	-	-	-	stand <12.15>	-	-	-	-	-	-	-	-	-
1027	work (V)	to work <83>	-	-	-	-	-	-	-	-	-	-	-	-	-
1028	pea	-	-	-	-	-	-	-	-	-	-	peas, beans <47>	-	-	-
1029	heron	-	-	-	-	heron <3.583>	-	-	-	-	-	-	-	-	-
1030	dough	-	-	-	-	dough <5.53>	-	-	-	-	-	-	-	-	-
1031	island	-	-	-	-	island <1.25>	-	-	-	-	-	-	-	-	-
1032	split	-	-	-	-	split <9.27>	-	-	-	-	-	-	-	-	-
1033	footprint	-	-	-	-	footprint <4.374>	-	-	-	-	-	-	-	-	-
1034	2SG pronoun	-	-	-	-	-	-	-	-	-	6333 <9>	-	-	-	-
1035	fox	-	-	-	-	fox <3.74>	-	-	-	-	-	-	-	-	-
1036	daughter-in-law	-	-	-	-	daughter-in-law (of a woman) <2.641>	-	-	-	-	-	-	-	-	-
1037	summer	-	-	-	-	summer <14.76>	-	-	-	-	-	-	-	-	-
1038	to say	-	-	-	-	-	-	-	-	-	5267 <29>	-	-	-	-
1039	pottery	-	-	-	-	potter <9.71>	-	-	-	-	-	-	-	-	-
1040	remember (V)	-	-	-	-	remember <17.31>	-	-	-	-	-	-	-	-	-
1041	side	-	-	-	-	side <12.36>	-	-	-	-	-	-	-	-	-
1042	cheek	-	-	-	-	cheek <4.208>	-	-	-	-	-	-	-	-	-
1043	ignite (V)	-	-	-	-	light, kindle, ignite <1.86>	-	-	-	-	-	-	-	-	-
1044	intention	-	-	-	-	intention, purpose <17.41>	-	-	-	-	-	-	-	-	-
1045	maize	-	-	-	-	maize, corn <8.47>	-	-	-	-	-	-	-	-	-
1046	heal (V)	-	-	-	-	cure, heal <4.86>	-	-	-	-	-	-	-	-	-
1047	gut	-	-	-	-	intestines, guts <4.461>	-	-	-	-	-	-	-	-	-
1048	door	-	-	-	-	door, gate <7.22>	-	-	-	-	-	-	-	-	-
1049	call (V)	-	-	-	-	call (=summon) <18.41>	-	-	-	-	-	-	-	-	-
1050	father's brother	-	-	-	-	father's brother <2.512>	-	-	-	-	-	-	-	-	-
1051	yesterday	-	-	-	-	-	-	-	-	-	7026 <41>	-	-	-	-
1052	dare	-	-	-	-	dare <16.51>	-	-	-	-	-	-	-	-	-
1053	snail	-	-	-	-	snail <3.94>	-	-	-	-	-	-	-	-	-
1054	collect (V)	-	-	-	-	collect, gather <12.21>	-	-	-	-	-	-	-	-	-
1055	painful sensation	painful, sick <160>	-	-	-	-	-	-	-	-	-	-	-	-	-
1056	mother's sister	-	-	-	-	mother's sister <2.521>	-	-	-	-	-	-	-	-	-
1057	hawk	-	-	-	-	hawk <3.585>	-	-	-	-	-	-	-	-	-
1058	boil (V)	-	-	-	-	-	-	-	-	-	-	cook/boil <183>	-	-	-
1059	tie up (V)	to tie up, fasten <66>	-	-	-	-	-	-	-	-	-	-	-	-	-
1060	centipede	-	-	-	-	centipede <3.814>	-	-	-	-	-	-	-	-	-
1061	gate	-	-	-	-	door, gate <7.22>	-	-	-	-	-	-	-	-	-
1062	pray (V)	-	-	-	-	pray <22.17>	-	-	-	-	-	-	-	-	-
1063	acorn	-	-	-	-	acorn <8.66>	-	-	-	-	-	-	-	-	-
1064	wheel	-	-	-	-	wheel <10.76>	-	-	-	-	-	-	-	-	-
1065	infant	-	-	-	-	infant, baby <2.28>	-	-	-	-	-	-	-	-	-
1066	slip (V)	-	-	-	-	slide, slip <10.42>	-	-	-	-	-	-	-	-	-
1067	accuse (V)	-	-	-	-	accuse <21.31>	-	-	-	-	-	-	-	-	-
1068	adornment	-	-	-	-	ornament, adornment <6.71>	-	-	-	-	-	-	-	-	-
1069	retreat (V)	-	-	-	-	retreat <20.45>	-	-	-	-	-	-	-	-	-
1070	blind	-	-	-	-	blind <4.97>	-	-	-	-	-	-	-	-	-
1071	shelf	-	-	-	-	shelf <7.47>	-	-	-	-	-	-	-	-	-
1072	board	-	-	-	-	board <7.57>	-	-	-	-	-	-	-	-	-
1073	well 2	-	-	-	-	spring, well <1.37>	-	-	-	-	-	-	-	-	-
1074	bring (V)	-	-	-	-	bring <10.62>	-	-	-	-	-	-	-	-	-
1075	season	-	-	-	-	season <14.78>	-	-	-	-	-	-	-	-	-
1076	look after (V)	-	-	-	-	preserve, look after <11.24>	-	-	-	-	-	-	-	-	-
1077	whale	-	-	-	-	whale <3.663>	-	-	-	-	-	-	-	-	-
1078	threshing-floor	-	-	-	-	threshing-floor <8.35>	-	-	-	-	-	-	-	-	-
1079	stir (V)	-	-	-	-	stir, mix <5.49>	-	-	-	-	-	-	-	-	-
1080	pubic hair	-	-	-	-	pubic hair <4.145>	-	-	-	-	-	-	-	-	-
1081	language	-	language <121>	-	-	-	-	-	-	-	-	-	-	-	-
1082	torch	-	-	-	-	lamp, torch <7.45>	-	-	-	-	-	-	-	-	-
1083	bridge	-	-	-	-	bridge <10.74>	-	-	-	-	-	-	-	-	-
1084	only	-	-	-	-	alone, only <13.33>	-	-	-	-	-	-	-	-	-
1085	turn around (V)	-	-	-	-	turn around <10.13>	-	-	-	-	-	-	-	-	-
1086	turn over (V)	-	-	-	-	turn over <10.12>	-	-	-	-	-	-	-	-	-
1087	love	-	-	-	-	love <16.27>	-	-	-	-	-	-	-	-	-
1088	sure	-	-	-	-	sure, certain <17.37>	-	-	-	-	-	-	-	-	-
1089	guard	-	-	-	-	guard, sentinel <20.471>	-	-	-	-	-	-	-	-	-
1090	buttocks	-	-	-	-	buttocks <4.464>	-	-	-	-	-	-	-	-	-
1091	sickness	-	-	-	-	sick, sickness <4.84>	-	-	-	-	-	-	-	-	-
1092	enough	-	-	-	-	enough <13.18>	-	-	-	-	-	-	-	-	-
1093	spade	-	-	-	-	spade <8.23>	-	-	-	-	-	-	-	-	-
1094	snot	-	-	-	-	-	-	-	-	-	-	snot <36>	-	-	-
1095	land	-	-	-	-	earth, land <1.21>	-	-	-	-	-	-	-	-	-
1096	juice	-	-	-	-	-	-	-	-	-	-	plaintain/banana <51>	-	-	-
1097	poor	-	-	-	-	poor <11.52>	-	-	-	-	-	-	-	-	-
1098	uncover (V)	to open, uncover <92>	-	-	-	-	-	-	-	-	-	-	-	-	-
1099	bug	-	-	-	-	-	-	-	-	-	-	insect, bug, vermin <59>	-	-	-
1100	regret (V)	-	-	-	-	regret, be sorry <16.34>	-	-	-	-	-	-	-	-	-
1101	stomach	-	-	-	-	stomach <4.46>	-	-	-	-	-	-	-	-	-
1102	brave	-	-	-	-	brave <16.52>	-	-	-	-	-	-	-	-	-
1103	cap	-	-	-	-	hat, cap <6.55>	-	-	-	-	-	-	-	-	-
1104	arms	-	-	-	-	weapons, arms <20.21>	-	-	-	-	-	-	-	-	-
1105	smell	-	-	-	-	fragrant, good smelling <15.25>	-	-	-	-	-	-	-	-	-
1106	hay	-	-	-	-	hay <8.52>	-	-	-	-	-	-	-	-	-
1107	ready	-	-	-	-	ready <14.29>	-	-	-	-	-	-	-	-	-
1108	village	-	-	-	-	-	-	-	-	-	-	village <109>	-	-	-
1109	staff	-	-	-	-	staff, walking stick <19.25>	-	-	-	-	-	-	-	-	-
1110	row	-	-	-	-	row (vb) <10.852>	-	-	-	-	-	-	-	-	-
1111	cultivate (V)	-	-	-	-	cultivate, till <8.15>	-	-	-	-	-	-	-	-	-
1112	loosen (V)	-	-	-	-	-	-	-	-	-	-	let go; set free; loosen <187>	-	-	-
1113	squeeze (V)	-	-	-	-	squeeze, wring <9.343>	-	-	-	-	-	-	-	-	-
1114	stone/rock	-	-	-	-	-	-	-	-	-	5956 <27>	-	-	-	-
1115	ash	-	-	-	-	-	-	-	-	-	260 <84>	-	-	-	-
1116	meet (V)	-	-	-	-	meet <19.65>	-	-	-	-	-	-	-	-	-
1117	ascend (V)	-	-	-	-	-	-	-	-	-	-	climb, ascend <138>	-	-	-
1118	mead	-	-	-	-	mead <5.91>	-	-	-	-	-	-	-	-	-
1119	burst open (V)	to open, uncover <92>	-	-	-	-	-	-	-	-	-	-	-	-	-
1120	green	-	-	-	-	green, unripe <5.124>	-	-	-	-	-	-	-	-	-
1121	wipe (V)	-	-	-	-	rub, wipe <9.31>	-	-	-	-	-	-	-	-	-
1122	fermented drink	-	-	-	-	fermented drink <5.94>	-	-	-	-	-	-	-	-	-
1123	close (V)	-	-	-	-	shut, close <12.25>	-	-	-	-	-	-	-	-	-
1124	show	-	-	-	-	show <15.55>	-	-	-	-	-	-	-	-	-
1125	outside	-	-	-	-	outside <12.6>	-	-	-	-	-	-	-	-	-
1126	candle	-	-	-	-	candle <7.46>	-	-	-	-	-	-	-	-	-
1127	smell	-	-	-	-	stinking, bad smelling <15.26>	-	-	-	-	-	-	-	-	-
1128	bow	-	-	-	-	-	-	-	-	-	-	bow <106>	-	-	-
1129	in	-	-	-	-	inside, in <12.5>	-	-	-	-	-	-	-	-	-
1130	nothing	-	-	-	-	zero, nothing <13.0>	-	-	-	-	-	-	-	-	-
1131	mangrove	-	mangrove (Avicennia sp.) <151>	-	-	-	-	-	-	-	-	-	-	-	-
1132	leap (V)	-	-	-	-	jump, leap <10.43>	-	-	-	-	-	-	-	-	-
1133	glad	-	-	-	-	joyful, glad, happy <16.23>	-	-	-	-	-	-	-	-	-
1134	help (V)	-	-	-	-	help, aid <19.58>	-	-	-	-	-	-	-	-	-
1135	thumb	-	-	-	-	thumb <4.342>	-	-	-	-	-	-	-	-	-
1136	shiver (V)	-	-	-	-	shiver <4.68>	-	-	-	-	-	-	-	-	-
1137	shoot (V)	-	-	-	-	-	-	-	-	-	-	shoot <196>	-	-	-
1138	feel (V)	-	-	-	-	feel <15.72>	-	-	-	-	-	-	-	-	-
1139	pinch	-	-	-	-	pinch <15.712>	-	-	-	-	-	-	-	-	-
1140	joyful	-	-	-	-	joyful, glad, happy <16.23>	-	-	-	-	-	-	-	-	-
1141	raft	-	-	-	-	raft <10.84>	-	-	-	-	-	-	-	-	-
1142	one	-	-	-	-	one <13.1>	-	-	-	-	-	-	-	-	-
1143	untie (V)	-	-	-	-	untie <9.161>	-	-	-	-	-	-	-	-	-
1144	jug	-	-	-	-	pitcher, jug <5.34>	-	-	-	-	-	-	-	-	-
1145	thing	-	-	-	-	thing <11.18>	-	-	-	-	-	-	-	-	-
1146	good	-	-	-	-	fragrant, good smelling <15.25>	-	-	-	-	-	-	-	-	-
1147	captive	-	-	-	-	captive, prisoner <20.47>	-	-	-	-	-	-	-	-	-
1148	place (V)	-	-	-	-	-	-	-	-	-	-	put, place <199>	-	-	-
1149	bad	-	-	-	-	stinking, bad smelling <15.26>	-	-	-	-	-	-	-	-	-
1150	wine	-	-	-	-	wine <5.92>	-	-	-	-	-	-	-	-	-
1151	stutter (V)	-	-	-	-	stutter, stammer <18.211>	-	-	-	-	-	-	-	-	-
1152	chair	-	-	-	-	chair <7.43>	-	-	-	-	-	-	-	-	-
1153	aunt	-	-	-	-	aunt <2.52>	-	-	-	-	-	-	-	-	-
1154	pole	-	-	-	-	post, pole <7.56>	-	-	-	-	-	-	-	-	-
1155	hand	-	-	-	-	-	-	-	2855 <32>	-	-	-	-	-	-
1156	stink	-	-	-	-	stinking, bad smelling <15.26>	-	-	-	-	-	-	-	-	-
1157	fifty	Fifty <208>	-	-	-	-	-	-	-	-	-	-	-	-	-
1158	uncle	-	-	-	-	uncle <2.51>	-	-	-	-	-	-	-	-	-
1159	shoulderblade	-	-	-	-	shoulderblade <4.301>	-	-	-	-	-	-	-	-	-
1160	marriage	-	-	-	-	marriage, wedding <2.34>	-	-	-	-	-	-	-	-	-
1161	tide	-	-	-	-	tide <1.352>	-	-	-	-	-	-	-	-	-
1162	time	-	-	-	-	time <14.11>	-	-	-	-	-	-	-	-	-
1163	bull	-	-	-	-	bull <3.21>	-	-	-	-	-	-	-	-	-
1164	copper	-	-	-	-	copper, bronze <9.66>	-	-	-	-	-	-	-	-	-
1165	wall	-	-	-	-	wall <7.27>	-	-	-	-	-	-	-	-	-
1166	ancestor	-	-	-	-	ancestors <2.56>	-	-	-	-	-	-	-	-	-
1167	dolphin	-	-	-	-	porpoise, dolphin <3.662>	-	-	-	-	-	-	-	-	-
1168	shade/shadow	-	-	-	-	-	-	-	-	-	5408 <92>	-	-	-	-
1169	evening	-	-	-	-	evening <14.46>	-	-	-	-	-	-	-	-	-
1170	autumn	-	-	-	-	autumn <14.77>	-	-	-	-	-	-	-	-	-
1171	vulture	-	-	-	-	vulture <3.586>	-	-	-	-	-	-	-	-	-
1172	score	-	-	-	-	-	-	-	-	-	-	twenty/score <115>	-	-	-
1173	oar	-	-	-	-	oar <10.85>	-	-	-	-	-	-	-	-	-
1174	body	-	-	-	-	body <4.11>	-	-	-	-	-	-	-	-	-
1175	join (V)	-	-	-	-	join, unite <12.22>	-	-	-	-	-	-	-	-	-
1176	spread out (V)	-	-	-	-	spread out <9.34>	-	-	-	-	-	-	-	-	-
1177	pity	-	-	-	-	pity <16.35>	-	-	-	-	-	-	-	-	-
1178	butterfly	-	-	-	-	butterfly <3.92>	-	-	-	-	-	-	-	-	-
1179	leather	-	-	-	-	leather <6.29>	-	-	-	-	-	-	-	-	-
1180	desire	-	-	-	-	desire, want <16.62>	-	-	-	-	-	-	-	-	-
1181	tell (V)	-	-	-	-	tell story <18.221>	-	-	-	-	-	-	-	-	-
1182	young man	-	-	-	-	young man (adolescent) <2.251>	-	-	-	-	-	-	-	-	-
1183	honey	-	-	-	-	honey <5.84>	-	-	-	-	-	-	-	-	-
1184	orphan	-	-	-	-	orphan <2.75>	-	-	-	-	-	-	-	-	-
1185	little	-	-	-	-	small, little <12.56>	-	-	-	-	-	-	-	-	-
1186	rescue (V)	-	-	-	-	save, rescue <11.25>	-	-	-	-	-	-	-	-	-
1187	collarbone	-	-	-	-	collarbone <4.302>	-	-	-	-	-	-	-	-	-
1188	fur	-	-	-	-	fur <6.28>	-	-	-	-	-	-	-	-	-
1189	chicken	-	-	-	-	chicken <3.55>	-	-	-	-	-	-	-	-	-
1190	scream (V)	-	-	-	-	shriek, screech <18.18>	-	-	-	-	-	-	-	-	-
1191	sink (V)	-	-	-	-	sink <10.33>	-	-	-	-	-	-	-	-	-
1192	endure (V)	-	-	-	-	last, endure <14.252>	-	-	-	-	-	-	-	-	-
1193	hour	-	-	-	-	hour <14.51>	-	-	-	-	-	-	-	-	-
1194	wheat	-	-	-	-	wheat <8.43>	-	-	-	-	-	-	-	-	-
1195	sweat	-	-	-	-	-	-	-	-	-	-	sweat <35>	-	-	-
1196	beat (V)	to pound, beat <93>	-	-	-	-	-	-	-	-	-	-	-	-	-
1197	ass	-	-	-	-	ass, donkey <3.46>	-	-	-	-	-	-	-	-	-
1198	soul	-	-	-	-	soul, spirit <16.11>	-	-	-	-	-	-	-	-	-
1199	to hit/beat	-	-	-	-	-	-	-	-	-	3006 <36>	-	-	-	-
1200	elephant	-	-	-	-	elephant <3.77>	-	-	-	-	-	-	-	-	-
1201	apologize (V)	-	-	-	-	forgive <16.69>	-	-	-	-	-	-	-	-	-
1202	to drink	-	-	-	-	-	-	-	-	-	1834 <42>	-	-	-	-
1203	pile up (V)	-	-	-	-	pile up <12.213>	-	-	-	-	-	-	-	-	-
1204	wise	-	-	-	-	wise <17.21>	-	-	-	-	-	-	-	-	-
